FechaMedicion,Potencia,Voltaje,FactorPotencia,Frecuencia,phase,variant
2026-03-11 14:10:00,159.989,113.744,0.783,59.956,2,multivariable
2026-03-11 14:20:00,157.62,115.3,0.766,59.97,2,multivariable
2026-03-11 14:30:00,156.6,115.16,0.764,59.96,2,multivariable
2026-03-11 14:40:00,192.72,114.55,0.823,59.96,2,multivariable
2026-03-11 14:50:00,183.06,116.16,0.803,59.96,2,multivariable
2026-03-11 15:00:00,209.111,116.067,0.851,59.989,2,multivariable
2026-03-11 15:10:00,214.47,117.17,0.854,59.96,2,multivariable
2026-03-11 15:20:00,212.74,116.1,0.855,59.96,2,multivariable
2026-03-11 15:30:00,209.938,115.512,0.855,59.975,2,multivariable
2026-03-11 15:40:00,205.47,113.69,0.861,59.94,2,multivariable
2026-03-11 15:50:00,203.589,113.978,0.859,59.956,2,multivariable
2026-03-11 16:00:00,201.0,112.76,0.861,59.99,2,multivariable
2026-03-11 16:10:00,198.28,113.92,0.851,59.95,2,multivariable
2026-03-11 16:20:00,166.76,116.98,0.757,59.95,2,multivariable
2026-03-11 16:30:00,159.944,117.844,0.732,59.967,2,multivariable
2026-03-11 16:40:00,158.41,116.38,0.742,59.97,2,multivariable
2026-03-11 16:50:00,157.24,115.2,0.747,59.94,2,multivariable
2026-03-11 17:00:00,155.78,115.24,0.747,59.94,2,multivariable
2026-03-11 17:10:00,154.078,113.611,0.751,59.967,2,multivariable
2026-03-11 17:20:00,154.962,115.688,0.739,59.975,2,multivariable
2026-03-11 17:30:00,156.08,116.6,0.735,59.97,2,multivariable
2026-03-11 17:40:00,157.1,117.57,0.731,59.98,2,multivariable
2026-03-11 17:50:00,149.433,118.144,0.704,59.944,2,multivariable
2026-03-11 18:00:00,121.01,115.84,0.633,59.97,2,multivariable
2026-03-11 18:10:00,119.2,113.57,0.646,59.96,2,multivariable
2026-03-11 18:20:00,121.25,114.69,0.643,59.96,2,multivariable
2026-03-11 18:30:00,126.04,113.95,0.658,59.97,2,multivariable
2026-03-11 18:40:00,166.99,114.71,0.764,59.94,2,multivariable
2026-03-11 18:50:00,200.789,116.144,0.828,59.956,2,multivariable
2026-03-11 19:00:00,203.07,115.87,0.832,59.98,2,multivariable
2026-03-11 19:10:00,203.74,113.87,0.845,59.95,2,multivariable
2026-03-11 19:20:00,271.367,113.356,0.949,59.944,2,multivariable
2026-03-11 19:30:00,155.52,113.89,0.816,59.97,2,multivariable
2026-03-11 19:40:00,128.13,113.07,0.767,59.94,2,multivariable
2026-03-11 19:50:00,275.42,115.21,0.882,59.98,2,multivariable
2026-03-11 20:00:00,294.14,116.89,0.881,59.95,2,multivariable
2026-03-11 20:10:00,299.13,115.52,0.888,59.95,2,multivariable
2026-03-11 20:20:00,276.233,115.556,0.89,59.967,2,multivariable
2026-03-11 20:30:00,230.79,116.46,0.876,59.97,2,multivariable
2026-03-11 20:40:00,230.211,114.378,0.886,59.956,2,multivariable
2026-03-11 20:50:00,228.91,117.27,0.866,59.95,2,multivariable
2026-03-11 21:00:00,209.933,118.544,0.836,59.978,2,multivariable
2026-03-11 21:10:00,191.73,114.47,0.837,59.96,2,multivariable
2026-03-11 21:20:00,193.444,115.544,0.833,59.956,2,multivariable
2026-03-11 21:30:00,195.79,116.24,0.834,59.95,2,multivariable
2026-03-11 21:40:00,190.58,115.65,0.83,60.0,2,multivariable
2026-03-11 21:50:00,192.833,116.956,0.827,59.956,2,multivariable
2026-03-11 22:00:00,193.086,119.214,0.813,59.986,2,multivariable
2026-03-11 22:10:00,197.044,118.467,0.823,59.978,2,multivariable
2026-03-11 22:20:00,196.58,119.21,0.819,59.97,2,multivariable
2026-03-11 22:30:00,196.16,118.79,0.818,59.95,2,multivariable
2026-03-11 22:40:00,183.962,117.338,0.802,59.975,2,multivariable
2026-03-11 22:50:00,155.32,118.39,0.723,59.93,2,multivariable
2026-03-11 23:00:00,134.67,117.72,0.66,59.95,2,multivariable
2026-03-11 23:10:00,126.18,117.0,0.641,59.97,2,multivariable
2026-03-11 23:20:00,124.3,117.78,0.629,59.93,2,multivariable
2026-03-11 23:30:00,130.98,118.91,0.641,59.95,2,multivariable
2026-03-11 23:40:00,127.357,119.629,0.623,59.929,2,multivariable
2026-03-11 23:50:00,127.2,118.089,0.637,59.956,2,multivariable
2026-03-12 00:00:00,123.64,117.34,0.631,59.94,2,multivariable
2026-03-12 00:10:00,122.76,117.21,0.631,59.97,2,multivariable
2026-03-12 00:20:00,122.69,118.2,0.622,59.98,2,multivariable
2026-03-12 00:30:00,122.73,118.29,0.62,59.93,2,multivariable
2026-03-12 00:40:00,126.45,119.25,0.624,59.93,2,multivariable
2026-03-12 00:50:00,124.72,119.59,0.618,59.93,2,multivariable
2026-03-12 01:00:00,121.722,118.833,0.614,59.967,2,multivariable
2026-03-12 01:10:00,121.775,119.138,0.61,59.962,2,multivariable
2026-03-12 01:20:00,201.51,119.58,0.951,59.96,2,multivariable
2026-03-12 01:30:00,79.79,119.01,0.71,59.94,2,multivariable
2026-03-12 01:40:00,70.09,118.32,0.64,59.96,2,multivariable
2026-03-12 01:50:00,149.122,118.744,0.693,59.956,2,multivariable
2026-03-12 02:00:00,134.033,118.767,0.653,59.967,2,multivariable
2026-03-12 02:10:00,129.15,119.575,0.634,59.975,2,multivariable
2026-03-12 02:20:00,127.22,120.26,0.621,59.94,2,multivariable
2026-03-12 02:30:00,127.17,119.76,0.625,59.95,2,multivariable
2026-03-12 02:40:00,123.2,118.5,0.622,59.96,2,multivariable
2026-03-12 02:50:00,123.41,119.43,0.619,59.94,2,multivariable
2026-03-12 03:00:00,122.011,118.367,0.62,59.967,2,multivariable
2026-03-12 03:10:00,123.28,119.82,0.612,59.95,2,multivariable
2026-03-12 03:20:00,123.75,120.61,0.607,59.95,2,multivariable
2026-03-12 03:30:00,121.95,119.38,0.609,59.95,2,multivariable
2026-03-12 03:40:00,121.07,117.89,0.62,59.92,2,multivariable
2026-03-12 03:50:00,128.49,118.09,0.649,59.97,2,multivariable
2026-03-12 04:00:00,125.55,116.59,0.656,59.96,2,multivariable
2026-03-12 04:10:00,124.26,115.98,0.656,59.96,2,multivariable
2026-03-12 04:20:00,124.22,115.91,0.659,59.95,2,multivariable
2026-03-12 04:30:00,124.6,116.63,0.652,59.95,2,multivariable
2026-03-12 04:40:00,124.84,117.21,0.649,59.95,2,multivariable
2026-03-12 04:50:00,126.05,117.75,0.646,59.94,2,multivariable
2026-03-12 05:00:00,123.0,114.85,0.661,59.92,2,multivariable
2026-03-12 05:10:00,121.97,113.74,0.668,59.95,2,multivariable
2026-03-12 05:20:00,183.0,115.344,0.783,59.978,2,multivariable
2026-03-12 05:30:00,182.23,112.07,0.804,59.96,2,multivariable
2026-03-12 05:40:00,200.41,113.04,0.828,59.94,2,multivariable
2026-03-12 05:50:00,201.06,115.5,0.814,59.94,2,multivariable
2026-03-12 06:00:00,165.789,115.967,0.746,59.967,2,multivariable
2026-03-12 06:10:00,143.33,116.6,0.689,59.96,2,multivariable
2026-03-12 06:20:00,126.35,116.88,0.642,60.0,2,multivariable
2026-03-12 06:30:00,117.09,115.05,0.629,59.93,2,multivariable
2026-03-12 06:40:00,118.22,116.37,0.621,59.95,2,multivariable
2026-03-12 06:50:00,117.97,115.75,0.625,59.98,2,multivariable
2026-03-12 07:00:00,117.72,115.72,0.626,59.96,2,multivariable
2026-03-12 07:10:00,119.72,117.92,0.613,59.95,2,multivariable
2026-03-12 07:20:00,191.13,116.21,0.952,59.96,2,multivariable
2026-03-12 07:30:00,100.989,116.189,0.769,59.967,2,multivariable
2026-03-12 07:40:00,71.56,114.29,0.666,59.99,2,multivariable
2026-03-12 07:50:00,150.76,115.97,0.714,59.95,2,multivariable
2026-03-12 08:00:00,131.59,113.25,0.686,59.96,2,multivariable
2026-03-12 08:10:00,126.35,114.88,0.659,59.98,2,multivariable
2026-03-12 08:20:00,125.12,116.77,0.64,59.96,2,multivariable
2026-03-12 08:30:00,123.367,116.8,0.634,59.933,2,multivariable
2026-03-12 08:40:00,120.55,114.49,0.645,59.97,2,multivariable
2026-03-12 08:50:00,121.05,116.23,0.632,59.96,2,multivariable
2026-03-12 09:00:00,120.138,115.238,0.639,59.975,2,multivariable
2026-03-12 09:10:00,120.57,116.53,0.627,59.95,2,multivariable
2026-03-12 09:20:00,208.34,115.98,0.696,59.94,2,multivariable
2026-03-12 09:30:00,513.311,111.311,0.977,59.922,2,multivariable
2026-03-12 09:40:00,509.312,112.375,0.98,59.962,2,multivariable
2026-03-12 09:50:00,515.64,114.37,0.98,59.96,2,multivariable
2026-03-12 10:00:00,500.58,112.48,0.98,59.96,2,multivariable
2026-03-12 10:10:00,503.64,113.12,0.979,59.94,2,multivariable
2026-03-12 10:20:00,512.09,113.57,0.978,59.97,2,multivariable
2026-03-12 10:30:00,492.411,114.022,0.98,59.989,2,multivariable
2026-03-12 10:40:00,538.53,113.04,0.978,59.95,2,multivariable
2026-03-12 10:50:00,853.78,110.21,0.99,59.96,2,multivariable
2026-03-12 11:00:00,866.26,110.61,0.99,59.97,2,multivariable
2026-03-12 11:10:00,864.39,110.26,0.99,59.92,2,multivariable
2026-03-12 11:20:00,882.75,112.09,0.99,60.0,2,multivariable
2026-03-12 11:30:00,906.61,113.84,0.989,60.0,2,multivariable
2026-03-12 11:40:00,869.45,112.05,0.99,59.95,2,multivariable
2026-03-12 11:50:00,862.21,112.02,0.99,59.95,2,multivariable
2026-03-12 12:00:00,845.82,111.83,0.99,59.95,2,multivariable
2026-03-12 12:10:00,854.32,112.03,0.99,59.97,2,multivariable
2026-03-12 12:20:00,843.09,111.1,0.99,59.97,2,multivariable
2026-03-12 12:30:00,537.12,114.83,0.979,59.97,2,multivariable
2026-03-12 12:40:00,501.16,116.73,0.98,59.96,2,multivariable
2026-03-12 12:50:00,484.8,114.11,0.98,59.96,2,multivariable
2026-03-12 13:00:00,493.07,115.63,0.98,59.95,2,multivariable
2026-03-12 13:10:00,487.96,114.62,0.98,59.96,2,multivariable
2026-03-12 13:20:00,489.689,114.922,0.98,59.989,2,multivariable
2026-03-12 13:30:00,519.13,114.71,0.973,59.94,2,multivariable
2026-03-12 13:40:00,537.28,114.61,0.969,59.93,2,multivariable
2026-03-12 13:50:00,532.5,114.68,0.97,59.99,2,multivariable
2026-03-12 14:00:00,539.43,116.57,0.97,59.96,2,multivariable
2026-03-12 14:10:00,546.29,116.34,0.969,59.97,2,multivariable
2026-03-12 14:20:00,531.49,115.18,0.97,59.96,2,multivariable
2026-03-12 14:30:00,514.37,114.87,0.97,59.96,2,multivariable
2026-03-12 14:40:00,532.84,116.37,0.969,59.95,2,multivariable
2026-03-12 14:50:00,508.5,115.15,0.975,59.99,2,multivariable
2026-03-12 15:00:00,857.73,114.93,0.989,59.96,2,multivariable
2026-03-12 15:10:00,898.54,115.57,0.989,59.95,2,multivariable
2026-03-12 15:20:00,888.3,113.16,0.99,59.96,2,multivariable
2026-03-12 15:30:00,895.6,114.31,0.99,59.94,2,multivariable
2026-03-12 15:40:00,899.42,114.54,0.99,59.95,2,multivariable
2026-03-12 15:50:00,894.914,114.114,0.99,59.957,2,multivariable
2026-03-12 16:00:00,880.95,112.76,0.99,59.95,2,multivariable
2026-03-12 16:10:00,892.9,113.1,0.99,59.94,2,multivariable
2026-03-12 16:20:00,890.91,113.26,0.99,59.95,2,multivariable
2026-03-12 16:30:00,581.033,114.622,0.972,59.911,2,multivariable
2026-03-12 16:40:00,548.99,115.59,0.969,59.97,2,multivariable
2026-03-12 16:50:00,542.42,114.53,0.97,59.95,2,multivariable
2026-03-12 17:00:00,526.1,114.36,0.969,59.94,2,multivariable
2026-03-12 17:10:00,527.41,115.44,0.965,59.96,2,multivariable
2026-03-12 17:20:00,527.678,115.256,0.97,59.944,2,multivariable
2026-03-12 17:30:00,524.76,113.45,0.972,59.96,2,multivariable
2026-03-12 17:40:00,530.878,113.9,0.972,59.956,2,multivariable
2026-03-12 17:50:00,528.63,113.89,0.97,59.95,2,multivariable
2026-03-12 18:00:00,566.47,116.6,0.973,59.96,2,multivariable
2026-03-12 18:10:00,565.25,115.36,0.953,59.93,2,multivariable
2026-03-12 18:20:00,508.638,114.1,0.975,59.938,2,multivariable
2026-03-12 18:30:00,587.94,110.71,0.973,59.96,2,multivariable
2026-03-12 18:40:00,671.48,110.09,0.977,59.96,2,multivariable
2026-03-12 18:50:00,604.94,113.73,0.964,59.95,2,multivariable
2026-03-12 19:00:00,551.29,116.47,0.895,59.97,2,multivariable
2026-03-12 19:10:00,299.98,116.97,0.806,59.94,2,multivariable
2026-03-12 19:20:00,258.344,116.011,0.777,59.978,2,multivariable
2026-03-12 19:30:00,185.025,115.5,0.766,59.962,2,multivariable
2026-03-12 19:40:00,176.03,114.76,0.768,59.96,2,multivariable
2026-03-12 19:50:00,175.48,119.85,0.771,59.93,2,multivariable
2026-03-12 20:00:00,170.84,118.62,0.777,59.95,2,multivariable
2026-03-12 20:10:00,170.344,116.089,0.781,59.956,2,multivariable
2026-03-12 20:20:00,171.122,117.233,0.78,59.956,2,multivariable
2026-03-12 20:30:00,172.87,114.91,0.773,59.97,2,multivariable
2026-03-12 20:40:00,162.56,112.83,0.771,59.96,2,multivariable
2026-03-12 20:50:00,162.32,114.86,0.782,59.93,2,multivariable
2026-03-12 21:00:00,171.28,117.01,0.795,59.98,2,multivariable
2026-03-12 21:10:00,164.3,117.25,0.805,59.938,2,multivariable
2026-03-12 21:20:00,164.8,116.6,0.815,59.95,2,multivariable
2026-03-12 21:30:00,166.16,117.49,0.81,59.98,2,multivariable
2026-03-12 21:40:00,153.762,115.712,0.8,59.925,2,multivariable
2026-03-12 21:50:00,153.29,116.36,0.801,59.98,2,multivariable
2026-03-12 22:00:00,154.65,117.45,0.805,59.92,2,multivariable
2026-03-12 22:10:00,163.02,116.98,0.801,59.96,2,multivariable
2026-03-12 22:20:00,155.55,117.22,0.8,59.97,2,multivariable
2026-03-12 22:30:00,141.17,117.9,0.767,59.94,2,multivariable
2026-03-12 22:40:00,111.77,120.28,0.719,59.95,2,multivariable
2026-03-12 22:50:00,123.83,119.98,0.734,59.96,2,multivariable
2026-03-12 23:00:00,127.44,119.68,0.73,59.95,2,multivariable
2026-03-12 23:10:00,67.17,117.41,0.636,59.99,2,multivariable
2026-03-12 23:20:00,27.12,118.77,0.534,59.96,2,multivariable
2026-03-12 23:30:00,37.212,119.975,0.62,59.95,2,multivariable
2026-03-12 23:40:00,21.84,120.18,0.503,59.96,2,multivariable
2026-03-12 23:50:00,25.367,119.611,0.529,59.967,2,multivariable
2026-03-13 00:00:00,19.844,119.444,0.481,59.989,2,multivariable
2026-03-13 00:10:00,19.743,117.657,0.481,60.0,2,multivariable
2026-03-13 00:20:00,20.733,116.689,0.51,59.967,2,multivariable
2026-03-13 00:30:00,23.05,117.35,0.522,59.97,2,multivariable
2026-03-13 00:40:00,21.389,117.278,0.509,59.933,2,multivariable
2026-03-13 00:50:00,19.722,116.856,0.489,59.967,2,multivariable
2026-03-13 01:00:00,19.95,118.56,0.486,59.95,2,multivariable
2026-03-13 01:10:00,19.67,116.98,0.494,59.98,2,multivariable
2026-03-13 01:20:00,19.65,116.5,0.496,59.938,2,multivariable
2026-03-13 01:30:00,19.788,118.012,0.488,59.95,2,multivariable
2026-03-13 01:40:00,19.74,118.01,0.488,59.97,2,multivariable
2026-03-13 01:50:00,19.95,117.2,0.498,59.94,2,multivariable
2026-03-13 02:00:00,20.289,119.189,0.494,60.0,2,multivariable
2026-03-13 02:10:00,19.8,117.78,0.492,59.94,2,multivariable
2026-03-13 02:20:00,19.811,118.511,0.482,59.944,2,multivariable
2026-03-13 02:30:00,19.89,119.64,0.482,59.97,2,multivariable
2026-03-13 02:40:00,19.7,117.61,0.498,59.94,2,multivariable
2026-03-13 02:50:00,19.578,116.1,0.5,59.944,2,multivariable
2026-03-13 03:00:00,20.625,117.762,0.496,59.95,2,multivariable
2026-03-13 03:10:00,22.85,118.46,0.51,59.94,2,multivariable
2026-03-13 03:20:00,19.912,118.325,0.49,59.962,2,multivariable
2026-03-13 03:30:00,32.21,118.99,0.617,59.98,2,multivariable
2026-03-13 03:40:00,53.289,118.244,0.794,59.922,2,multivariable
2026-03-13 03:50:00,20.26,117.36,0.495,59.96,2,multivariable
2026-03-13 04:00:00,25.422,118.333,0.551,59.933,2,multivariable
2026-03-13 04:10:00,25.2,117.1,0.568,59.96,2,multivariable
2026-03-13 04:20:00,25.07,116.63,0.567,59.97,2,multivariable
2026-03-13 04:30:00,25.322,118.967,0.556,59.956,2,multivariable
2026-03-13 04:40:00,25.28,118.69,0.55,59.97,2,multivariable
2026-03-13 04:50:00,25.2,118.23,0.555,59.94,2,multivariable
2026-03-13 05:00:00,25.65,117.43,0.56,59.93,2,multivariable
2026-03-13 05:10:00,25.27,116.37,0.56,59.95,2,multivariable
2026-03-13 05:20:00,25.1,115.844,0.55,59.989,2,multivariable
2026-03-13 05:30:00,42.79,116.93,0.626,59.93,2,multivariable
2026-03-13 05:40:00,82.23,115.57,0.801,59.93,2,multivariable
2026-03-13 05:50:00,83.79,115.69,0.804,59.97,2,multivariable
2026-03-13 06:00:00,64.711,117.378,0.73,59.978,2,multivariable
2026-03-13 06:10:00,78.689,117.322,0.697,59.956,2,multivariable
2026-03-13 06:20:00,157.933,116.433,0.787,59.978,2,multivariable
2026-03-13 06:30:00,160.156,115.089,0.801,59.978,2,multivariable
2026-03-13 06:40:00,162.02,115.45,0.801,59.94,2,multivariable
2026-03-13 06:50:00,154.25,115.26,0.799,59.95,2,multivariable
2026-03-13 07:00:00,148.76,116.66,0.799,59.95,2,multivariable
2026-03-13 07:10:00,135.07,115.25,0.783,59.97,2,multivariable
2026-03-13 07:20:00,106.78,115.46,0.764,59.96,2,multivariable
2026-03-13 07:30:00,68.59,116.73,0.631,59.95,2,multivariable
2026-03-13 07:40:00,56.17,115.62,0.575,59.94,2,multivariable
2026-03-13 07:50:00,55.89,113.77,0.582,59.95,2,multivariable
2026-03-13 08:00:00,56.212,115.125,0.575,59.95,2,multivariable
2026-03-13 08:10:00,56.889,115.122,0.568,59.967,2,multivariable
2026-03-13 08:20:00,55.638,114.988,0.57,59.938,2,multivariable
2026-03-13 08:30:00,55.978,113.789,0.574,59.956,2,multivariable
2026-03-13 08:40:00,55.97,114.25,0.59,59.96,2,multivariable
2026-03-13 08:50:00,55.56,114.27,0.581,60.0,2,multivariable
2026-03-13 09:00:00,55.343,112.829,0.58,59.971,2,multivariable
2026-03-13 09:10:00,55.75,111.362,0.607,59.962,2,multivariable
2026-03-13 09:20:00,94.53,111.52,0.732,59.96,2,multivariable
2026-03-13 09:30:00,133.711,110.567,0.758,59.989,2,multivariable
2026-03-13 09:40:00,133.262,112.112,0.756,59.975,2,multivariable
2026-03-13 09:50:00,131.722,114.278,0.743,59.944,2,multivariable
2026-03-13 10:00:00,111.25,113.48,0.74,59.98,2,multivariable
2026-03-13 10:10:00,106.611,113.733,0.742,59.956,2,multivariable
2026-03-13 10:20:00,105.444,114.7,0.731,59.944,2,multivariable
2026-03-13 10:30:00,109.211,114.822,0.733,59.989,2,multivariable
2026-03-13 10:40:00,105.37,114.67,0.723,59.96,2,multivariable
2026-03-13 10:50:00,101.01,115.52,0.716,59.97,2,multivariable
2026-03-13 11:00:00,100.622,114.8,0.704,60.0,2,multivariable
2026-03-13 11:10:00,107.22,113.66,0.713,59.96,2,multivariable
2026-03-13 11:20:00,111.57,113.82,0.73,60.0,2,multivariable
2026-03-13 11:30:00,110.344,114.544,0.73,59.956,2,multivariable
2026-03-13 11:40:00,121.011,114.133,0.73,59.944,2,multivariable
2026-03-13 11:50:00,113.856,114.878,0.718,59.978,2,multivariable
2026-03-13 12:00:00,106.43,116.33,0.693,59.95,2,multivariable
2026-03-13 12:10:00,103.09,114.94,0.67,59.94,2,multivariable
2026-03-13 12:20:00,104.09,115.32,0.714,59.95,2,multivariable
2026-03-13 12:30:00,115.73,116.15,0.736,59.97,2,multivariable
2026-03-13 12:40:00,105.49,114.93,0.725,59.95,2,multivariable
2026-03-13 12:50:00,108.32,114.1,0.731,59.96,2,multivariable
2026-03-13 13:00:00,101.178,115.378,0.71,59.967,2,multivariable
2026-03-13 13:10:00,83.967,115.867,0.678,59.944,2,multivariable
2026-03-13 13:20:00,78.862,115.125,0.671,60.0,2,multivariable
2026-03-13 13:30:00,83.77,115.13,0.693,59.93,2,multivariable
2026-03-13 13:40:00,81.71,115.58,0.688,59.98,2,multivariable
2026-03-13 13:50:00,89.4,116.78,0.7,59.97,2,multivariable
2026-03-13 14:00:00,112.489,119.389,0.717,59.944,2,multivariable
2026-03-13 14:10:00,110.17,118.82,0.713,59.94,2,multivariable
2026-03-13 14:20:00,108.47,117.05,0.714,59.94,2,multivariable
2026-03-13 14:30:00,109.45,117.238,0.718,59.962,2,multivariable
2026-03-13 14:40:00,104.756,118.5,0.702,59.956,2,multivariable
2026-03-13 14:50:00,104.978,116.611,0.717,59.944,2,multivariable
2026-03-13 15:00:00,129.722,116.133,0.759,59.967,2,multivariable
2026-03-13 15:10:00,124.789,115.944,0.751,59.978,2,multivariable
2026-03-13 15:20:00,124.55,114.4,0.748,59.93,2,multivariable
2026-03-13 15:30:00,130.09,115.08,0.761,59.99,2,multivariable
2026-03-13 15:40:00,132.678,115.667,0.763,59.978,2,multivariable
2026-03-13 15:50:00,127.925,113.888,0.764,59.962,2,multivariable
2026-03-13 16:00:00,95.85,115.4,0.709,59.96,2,multivariable
2026-03-13 16:10:00,101.862,116.025,0.728,59.962,2,multivariable
2026-03-13 16:20:00,107.87,116.69,0.723,59.98,2,multivariable
2026-03-13 16:30:00,126.17,115.95,0.774,59.94,2,multivariable
2026-03-13 16:40:00,141.51,115.19,0.776,59.97,2,multivariable
2026-03-13 16:50:00,129.933,113.022,0.763,59.956,2,multivariable
2026-03-13 17:00:00,117.89,113.78,0.751,59.97,2,multivariable
2026-03-13 17:10:00,121.07,115.81,0.732,59.98,2,multivariable
2026-03-13 17:20:00,113.98,116.31,0.74,59.98,2,multivariable
2026-03-13 17:30:00,118.578,116.378,0.744,59.956,2,multivariable
2026-03-13 17:40:00,128.34,118.31,0.741,59.98,2,multivariable
2026-03-13 17:50:00,110.9,117.644,0.718,59.944,2,multivariable
2026-03-13 18:00:00,105.133,117.983,0.703,59.917,2,multivariable
2026-03-13 18:10:00,89.157,116.443,0.677,59.957,2,multivariable
2026-03-13 18:20:00,77.078,116.789,0.623,59.944,2,multivariable
2026-03-13 18:30:00,92.575,115.725,0.652,59.95,2,multivariable
2026-03-13 18:40:00,110.6,115.822,0.658,59.944,2,multivariable
2026-03-13 18:50:00,105.475,118.075,0.66,59.95,2,multivariable
2026-03-13 19:00:00,69.633,116.944,0.662,59.956,2,multivariable
2026-03-13 19:10:00,36.06,117.54,0.633,59.94,2,multivariable
2026-03-13 19:20:00,38.35,115.51,0.645,59.94,2,multivariable
2026-03-13 19:30:00,35.36,115.63,0.637,59.97,2,multivariable
2026-03-13 19:40:00,37.238,116.1,0.654,59.95,2,multivariable
2026-03-13 19:50:00,43.525,115.388,0.679,59.962,2,multivariable
2026-03-13 20:00:00,35.01,115.98,0.648,59.96,2,multivariable
2026-03-13 20:10:00,37.78,116.46,0.658,59.94,2,multivariable
2026-03-13 20:20:00,39.79,118.59,0.657,59.98,2,multivariable
2026-03-13 20:30:00,38.73,117.27,0.659,59.98,2,multivariable
2026-03-13 20:40:00,36.27,115.58,0.65,59.93,2,multivariable
2026-03-13 20:50:00,76.81,115.82,0.755,59.97,2,multivariable
2026-03-13 21:00:00,92.46,116.29,0.799,59.94,2,multivariable
2026-03-13 21:10:00,81.825,116.875,0.746,59.975,2,multivariable
2026-03-13 21:20:00,116.07,113.97,0.802,59.98,2,multivariable
2026-03-13 21:30:00,124.8,115.8,0.82,59.933,2,multivariable
2026-03-13 21:40:00,130.5,117.714,0.816,59.971,2,multivariable
2026-03-13 21:50:00,131.18,118.38,0.807,59.96,2,multivariable
2026-03-13 22:00:00,126.61,116.91,0.817,59.94,2,multivariable
2026-03-13 22:10:00,122.45,117.29,0.82,59.93,2,multivariable
