0,1,2,3,4,5
0.005121078121709835,0.0007243630237944856,0.004523057485786482,0.003697620551695094,0.0005895978100652793,0.0005727521583491289
0.0007243630237944856,0.004523057485786482,0.003697620551695094,0.0005895978100652793,0.0005727521583491289,0.0005474836807749018
0.004523057485786482,0.003697620551695094,0.0005895978100652793,0.0005727521583491289,0.0005474836807749018,0.0005895978100652793
0.003697620551695094,0.0005895978100652793,0.0005727521583491289,0.0005474836807749018,0.0005895978100652793,0.0019204042956411885
0.0005895978100652793,0.0005727521583491289,0.0005474836807749018,0.0005895978100652793,0.0019204042956411885,0.0006401347652137305
0.0005727521583491289,0.0005474836807749018,0.0005895978100652793,0.0019204042956411885,0.0006401347652137305,0.0006064434617814297
0.0005474836807749018,0.0005895978100652793,0.0019204042956411885,0.0006401347652137305,0.0006064434617814297,0.0005693830280058976
0.0005895978100652793,0.0019204042956411885,0.0006401347652137305,0.0006064434617814297,0.0005693830280058976,0.0006654032427879577
0.0019204042956411885,0.0006401347652137305,0.0006064434617814297,0.0005693830280058976,0.0006654032427879577,0.0005811749842072026
0.0006401347652137305,0.0006064434617814297,0.0005693830280058976,0.0006654032427879577,0.0005811749842072026,0.0007243630237944856
0.0006064434617814297,0.0005693830280058976,0.0006654032427879577,0.0005811749842072026,0.0007243630237944856,0.0006064434617814297
0.0005693830280058976,0.0006654032427879577,0.0005811749842072026,0.0007243630237944856,0.0006064434617814297,0.0006401347652137305
0.0006654032427879577,0.0005811749842072026,0.0007243630237944856,0.0006064434617814297,0.0006401347652137305,0.0005053695514845243
0.0005811749842072026,0.0007243630237944856,0.0006064434617814297,0.0006401347652137305,0.0005053695514845243,0.0017014108233312302
0.0007243630237944856,0.0006064434617814297,0.0006401347652137305,0.0005053695514845243,0.0017014108233312302,0.0005643293324910522
0.0006064434617814297,0.0006401347652137305,0.0005053695514845243,0.0017014108233312302,0.0005643293324910522,0.0006654032427879577
0.0006401347652137305,0.0005053695514845243,0.0017014108233312302,0.0005643293324910522,0.0006654032427879577,0.0006738260686460313
0.0005053695514845243,0.0017014108233312302,0.0005643293324910522,0.0006654032427879577,0.0006738260686460313,0.0006148662876395034
0.0017014108233312302,0.0005643293324910522,0.0006654032427879577,0.0006738260686460313,0.0006148662876395034,0.0005222152032006746
0.0005643293324910522,0.0006654032427879577,0.0006738260686460313,0.0006148662876395034,0.0005222152032006746,0.0005559065066329755
0.0006654032427879577,0.0006738260686460313,0.0006148662876395034,0.0005222152032006746,0.0005559065066329755,0.0005727521583491289
0.0006738260686460313,0.0006148662876395034,0.0005222152032006746,0.0005559065066329755,0.0005727521583491289,0.003756580332701622
0.0006148662876395034,0.0005222152032006746,0.0005559065066329755,0.0005727521583491289,0.003756580332701622,0.006923562855337968
0.0005222152032006746,0.0005559065066329755,0.0005727521583491289,0.003756580332701622,0.006923562855337968,0.007354811539271428
0.0005559065066329755,0.0005727521583491289,0.003756580332701622,0.006923562855337968,0.007354811539271428,0.005196883554432513
0.0005727521583491289,0.003756580332701622,0.006923562855337968,0.007354811539271428,0.005196883554432513,0.0055337965887555275
0.003756580332701622,0.006923562855337968,0.007354811539271428,0.005196883554432513,0.0055337965887555275,0.0052137292061486635
0.006923562855337968,0.007354811539271428,0.005196883554432513,0.0055337965887555275,0.0052137292061486635,0.0052053063802905905
0.007354811539271428,0.005196883554432513,0.0055337965887555275,0.0052137292061486635,0.0052053063802905905,0.005163192251000212
0.005196883554432513,0.0055337965887555275,0.0052137292061486635,0.0052053063802905905,0.005163192251000212,0.005095809644135608
0.0055337965887555275,0.0052137292061486635,0.0052053063802905905,0.005163192251000212,0.005095809644135608,0.006830911770899139
0.0052137292061486635,0.0052053063802905905,0.005163192251000212,0.005095809644135608,0.006830911770899139,0.005045272688987157
0.0052053063802905905,0.005163192251000212,0.005095809644135608,0.006830911770899139,0.005045272688987157,0.005104232469993685
0.005163192251000212,0.005095809644135608,0.006830911770899139,0.005045272688987157,0.005104232469993685,0.005154769425142136
0.005095809644135608,0.006830911770899139,0.005045272688987157,0.005104232469993685,0.005154769425142136,0.0041103390187407895
0.006830911770899139,0.005045272688987157,0.005104232469993685,0.005154769425142136,0.0041103390187407895,0.00045483259633607304
0.005045272688987157,0.005104232469993685,0.005154769425142136,0.0041103390187407895,0.00045483259633607304,0.00048010107391029713
0.005104232469993685,0.005154769425142136,0.0041103390187407895,0.00045483259633607304,0.00048010107391029713,0.0006232891134975801
0.005154769425142136,0.0041103390187407895,0.00045483259633607304,0.00048010107391029713,0.0006232891134975801,0.0005643293324910522
0.0041103390187407895,0.00045483259633607304,0.00048010107391029713,0.0006232891134975801,0.0005643293324910522,0.0005811749842072026
0.00045483259633607304,0.00048010107391029713,0.0006232891134975801,0.0005643293324910522,0.0005811749842072026,0.0006990945462202584
0.00048010107391029713,0.0006232891134975801,0.0005643293324910522,0.0005811749842072026,0.0006990945462202584,0.0005306380290587513
0.0006232891134975801,0.0005643293324910522,0.0005811749842072026,0.0006990945462202584,0.0005306380290587513,0.0005895978100652793
0.0005643293324910522,0.0005811749842072026,0.0006990945462202584,0.0005306380290587513,0.0005895978100652793,0.00048010107391029713
0.0005811749842072026,0.0006990945462202584,0.0005306380290587513,0.0005895978100652793,0.00048010107391029713,0.003133291219204045
0.0006990945462202584,0.0005306380290587513,0.0005895978100652793,0.00048010107391029713,0.003133291219204045,0.024864181933038538
0.0005306380290587513,0.0005895978100652793,0.00048010107391029713,0.003133291219204045,0.024864181933038538,0.030339018740787538
0.0005895978100652793,0.00048010107391029713,0.003133291219204045,0.024864181933038538,0.030339018740787538,0.030111602442619498
0.00048010107391029713,0.003133291219204045,0.024864181933038538,0.030339018740787538,0.030111602442619498,0.02571488734470415
0.003133291219204045,0.024864181933038538,0.030339018740787538,0.030111602442619498,0.02571488734470415,0.025681196041271847
0.024864181933038538,0.030339018740787538,0.030111602442619498,0.02571488734470415,0.025681196041271847,0.03333754474626237
0.030339018740787538,0.030111602442619498,0.02571488734470415,0.025681196041271847,0.03333754474626237,0.06954727311012845
0.030111602442619498,0.02571488734470415,0.025681196041271847,0.03333754474626237,0.06954727311012845,0.051530848599705206
0.02571488734470415,0.025681196041271847,0.03333754474626237,0.06954727311012845,0.051530848599705206,0.04238365971783534
0.025681196041271847,0.03333754474626237,0.06954727311012845,0.051530848599705206,0.04238365971783534,0.0717203621815119
0.03333754474626237,0.06954727311012845,0.051530848599705206,0.04238365971783534,0.0717203621815119,0.05417561591914088
0.06954727311012845,0.051530848599705206,0.04238365971783534,0.0717203621815119,0.05417561591914088,0.05373762897452095
0.051530848599705206,0.04238365971783534,0.0717203621815119,0.05417561591914088,0.05373762897452095,0.024207201516108657
0.04238365971783534,0.0717203621815119,0.05417561591914088,0.05373762897452095,0.024207201516108657,0.05158138555485365
0.0717203621815119,0.05417561591914088,0.05373762897452095,0.024207201516108657,0.05158138555485365,0.03460939145083176
0.05417561591914088,0.05373762897452095,0.024207201516108657,0.05158138555485365,0.03460939145083176,0.004320909665192674
0.05373762897452095,0.024207201516108657,0.05158138555485365,0.03460939145083176,0.004320909665192674,0.0038576542429985274
0.024207201516108657,0.05158138555485365,0.03460939145083176,0.004320909665192674,0.0038576542429985274,0.0031080227416298177
0.05158138555485365,0.03460939145083176,0.004320909665192674,0.0038576542429985274,0.0031080227416298177,0.1571951989892609
0.03460939145083176,0.004320909665192674,0.0038576542429985274,0.0031080227416298177,0.1571951989892609,0.0015834912613181744
0.004320909665192674,0.0038576542429985274,0.0031080227416298177,0.1571951989892609,0.0015834912613181744,0.0015497999578858736
0.0038576542429985274,0.0031080227416298177,0.1571951989892609,0.0015834912613181744,0.0015497999578858736,0.001280269530427461
0.0031080227416298177,0.1571951989892609,0.0015834912613181744,0.0015497999578858736,0.001280269530427461,0.10445146346599285
0.1571951989892609,0.0015834912613181744,0.0015497999578858736,0.001280269530427461,0.10445146346599285,0.0008422825858075384
0.0015834912613181744,0.0015497999578858736,0.001280269530427461,0.10445146346599285,0.0008422825858075384,0.000656980416929881
0.0015497999578858736,0.001280269530427461,0.10445146346599285,0.0008422825858075384,0.000656980416929881,0.0006485575910718072
0.001280269530427461,0.10445146346599285,0.0008422825858075384,0.000656980416929881,0.0006485575910718072,0.000741208675510636
0.10445146346599285,0.0008422825858075384,0.000656980416929881,0.0006485575910718072,0.000741208675510636,0.000741208675510636
0.0008422825858075384,0.000656980416929881,0.0006485575910718072,0.000741208675510636,0.000741208675510636,0.0006401347652137305
0.000656980416929881,0.0006485575910718072,0.000741208675510636,0.000741208675510636,0.0006401347652137305,0.0003958728153295451
0.0006485575910718072,0.000741208675510636,0.000741208675510636,0.0006401347652137305,0.0003958728153295451,0.0004211412929037692
0.000741208675510636,0.000741208675510636,0.0006401347652137305,0.0003958728153295451,0.0004211412929037692,0.00045483259633607304
0.000741208675510636,0.0006401347652137305,0.0003958728153295451,0.0004211412929037692,0.00045483259633607304,0.02414824173510213
0.0006401347652137305,0.0003958728153295451,0.0004211412929037692,0.00045483259633607304,0.02414824173510213,0.0006906717203621817
0.0003958728153295451,0.0004211412929037692,0.00045483259633607304,0.02414824173510213,0.0006906717203621817,0.0005222152032006746
0.0004211412929037692,0.00045483259633607304,0.02414824173510213,0.0006906717203621817,0.0005222152032006746,0.0005559065066329755
0.00045483259633607304,0.02414824173510213,0.0006906717203621817,0.0005222152032006746,0.0005559065066329755,0.0008229100863339653
0.02414824173510213,0.0006906717203621817,0.0005222152032006746,0.0005559065066329755,0.0008229100863339653,0.0006317119393556538
0.0006906717203621817,0.0005222152032006746,0.0005559065066329755,0.0008229100863339653,0.0006317119393556538,0.00044640977047799633
