0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.4911032028469751,0.5927272727272728,0.5000000000000355,0.10424364130710696,0.6042704626334521,0.7054545454545457,0.7999999999999716,0.263023404051287,0.5473309608540929,0.7381818181818184,0.3999999999999858,0.4857088059928812,0.7608540925266907,0.7127272727272729,1.0,0.10456686428583516,0.6946619217081849,0.6327272727272728,0.6999999999999929,0.1608161239190645,0.6564412811387904,0.6654545454545456,0.33000000000000784,0.08918641448129197,0.4811387900355872,0.6763636363636365,0.6999999999999929,0.17063691285389532,0.47117437722419925,0.6654545454545456,0.5000000000000355,0.15920282947026407,0.5473309608540929,0.56,0.6000000000000142,0.12301088127619488,0.4674733096085414,0.7200000000000002,0.33000000000000784,0.47757407898373727,0.5651245551601427,0.52,0.3000000000000071,0.08739994471928113,0.48683274021352296,0.6981818181818183,0.5000000000000355,0.3150888158080292,0.5451957295373668,0.6581818181818183,0.6000000000000142,0.10904967931542163,0.5487544483985767,0.650909090909091,0.9000000000000213,0.14169914878974713,0.5829181494661926,0.6436363636363638,0.6000000000000142,0.13374549433936722,0.5330960854092529,0.6690909090909092,0.7999999999999716,0.1462851921004981,0.27864768683274044,0.6181818181818183,1.0,0.18469118949440708,0.31174377224199334,0.5927272727272728,0.3999999999999858,0.06389435741805197,0.27046263345195787,0.6363636363636365,0.3999999999999858,0.1931102173434794,0.38918149466192165,0.6327272727272728,0.4400000000000341,0.09030161837124952,0.2882562277580077,0.7054545454545457,0.6000000000000142,0.21605171567659653,0.1088967971530249,0.7381818181818184,0.7999999999999716,0.12724718942671637,0.0,0.9490909090909091,0.6000000000000142,0.38328153116309505,0.44412811387900386,0.650909090909091,0.7999999999999716,0.0717408349644906,0.39501779359430655,0.6145454545454546,0.7999999999999716,0.09874941475769558,0.42491103202847036,0.5745454545454546,0.6999999999999929,0.1317034922748016,0.38996441281138755,0.5818181818181819,0.21999999999998152,0.12782650879696744,0.39387900355871897,0.5818181818181819,0.5600000000000369,0.1252881084404632,0.31886120996441286,0.7163636363636365,0.3999999999999858,0.1753809010757177,0.14519572953736687,0.7490909090909093,0.6200000000000384,0.38521071543403834,0.49395017793594354,0.45090909090909087,0.7999999999999716,0.0374667892620024,0.3551601423487548,0.4436363636363636,0.5600000000000369,0.055359691330516644,0.2419928825622778,0.45454545454545453,0.5000000000000355,0.057181698697518574,0.5686832740213525,0.42181818181818176,0.3999999999999858,0.035486836983929106,0.561565836298932,0.4145454545454545,0.7999999999999716,0.08025293749330144,0.5672597864768688,0.41090909090909084,0.5000000000000355,0.019652859649023847
0.6042704626334521,0.7054545454545457,0.7999999999999716,0.263023404051287,0.5473309608540929,0.7381818181818184,0.3999999999999858,0.4857088059928812,0.7608540925266907,0.7127272727272729,1.0,0.10456686428583516,0.6946619217081849,0.6327272727272728,0.6999999999999929,0.1608161239190645,0.6564412811387904,0.6654545454545456,0.33000000000000784,0.08918641448129197,0.4811387900355872,0.6763636363636365,0.6999999999999929,0.17063691285389532,0.47117437722419925,0.6654545454545456,0.5000000000000355,0.15920282947026407,0.5473309608540929,0.56,0.6000000000000142,0.12301088127619488,0.4674733096085414,0.7200000000000002,0.33000000000000784,0.47757407898373727,0.5651245551601427,0.52,0.3000000000000071,0.08739994471928113,0.48683274021352296,0.6981818181818183,0.5000000000000355,0.3150888158080292,0.5451957295373668,0.6581818181818183,0.6000000000000142,0.10904967931542163,0.5487544483985767,0.650909090909091,0.9000000000000213,0.14169914878974713,0.5829181494661926,0.6436363636363638,0.6000000000000142,0.13374549433936722,0.5330960854092529,0.6690909090909092,0.7999999999999716,0.1462851921004981,0.27864768683274044,0.6181818181818183,1.0,0.18469118949440708,0.31174377224199334,0.5927272727272728,0.3999999999999858,0.06389435741805197,0.27046263345195787,0.6363636363636365,0.3999999999999858,0.1931102173434794,0.38918149466192165,0.6327272727272728,0.4400000000000341,0.09030161837124952,0.2882562277580077,0.7054545454545457,0.6000000000000142,0.21605171567659653,0.1088967971530249,0.7381818181818184,0.7999999999999716,0.12724718942671637,0.0,0.9490909090909091,0.6000000000000142,0.38328153116309505,0.44412811387900386,0.650909090909091,0.7999999999999716,0.0717408349644906,0.39501779359430655,0.6145454545454546,0.7999999999999716,0.09874941475769558,0.42491103202847036,0.5745454545454546,0.6999999999999929,0.1317034922748016,0.38996441281138755,0.5818181818181819,0.21999999999998152,0.12782650879696744,0.39387900355871897,0.5818181818181819,0.5600000000000369,0.1252881084404632,0.31886120996441286,0.7163636363636365,0.3999999999999858,0.1753809010757177,0.14519572953736687,0.7490909090909093,0.6200000000000384,0.38521071543403834,0.49395017793594354,0.45090909090909087,0.7999999999999716,0.0374667892620024,0.3551601423487548,0.4436363636363636,0.5600000000000369,0.055359691330516644,0.2419928825622778,0.45454545454545453,0.5000000000000355,0.057181698697518574,0.5686832740213525,0.42181818181818176,0.3999999999999858,0.035486836983929106,0.561565836298932,0.4145454545454545,0.7999999999999716,0.08025293749330144,0.5672597864768688,0.41090909090909084,0.5000000000000355,0.019652859649023847,0.5465480427046261,0.4072727272727272,0.21999999999998152,0.09233910772407022
0.5473309608540929,0.7381818181818184,0.3999999999999858,0.4857088059928812,0.7608540925266907,0.7127272727272729,1.0,0.10456686428583516,0.6946619217081849,0.6327272727272728,0.6999999999999929,0.1608161239190645,0.6564412811387904,0.6654545454545456,0.33000000000000784,0.08918641448129197,0.4811387900355872,0.6763636363636365,0.6999999999999929,0.17063691285389532,0.47117437722419925,0.6654545454545456,0.5000000000000355,0.15920282947026407,0.5473309608540929,0.56,0.6000000000000142,0.12301088127619488,0.4674733096085414,0.7200000000000002,0.33000000000000784,0.47757407898373727,0.5651245551601427,0.52,0.3000000000000071,0.08739994471928113,0.48683274021352296,0.6981818181818183,0.5000000000000355,0.3150888158080292,0.5451957295373668,0.6581818181818183,0.6000000000000142,0.10904967931542163,0.5487544483985767,0.650909090909091,0.9000000000000213,0.14169914878974713,0.5829181494661926,0.6436363636363638,0.6000000000000142,0.13374549433936722,0.5330960854092529,0.6690909090909092,0.7999999999999716,0.1462851921004981,0.27864768683274044,0.6181818181818183,1.0,0.18469118949440708,0.31174377224199334,0.5927272727272728,0.3999999999999858,0.06389435741805197,0.27046263345195787,0.6363636363636365,0.3999999999999858,0.1931102173434794,0.38918149466192165,0.6327272727272728,0.4400000000000341,0.09030161837124952,0.2882562277580077,0.7054545454545457,0.6000000000000142,0.21605171567659653,0.1088967971530249,0.7381818181818184,0.7999999999999716,0.12724718942671637,0.0,0.9490909090909091,0.6000000000000142,0.38328153116309505,0.44412811387900386,0.650909090909091,0.7999999999999716,0.0717408349644906,0.39501779359430655,0.6145454545454546,0.7999999999999716,0.09874941475769558,0.42491103202847036,0.5745454545454546,0.6999999999999929,0.1317034922748016,0.38996441281138755,0.5818181818181819,0.21999999999998152,0.12782650879696744,0.39387900355871897,0.5818181818181819,0.5600000000000369,0.1252881084404632,0.31886120996441286,0.7163636363636365,0.3999999999999858,0.1753809010757177,0.14519572953736687,0.7490909090909093,0.6200000000000384,0.38521071543403834,0.49395017793594354,0.45090909090909087,0.7999999999999716,0.0374667892620024,0.3551601423487548,0.4436363636363636,0.5600000000000369,0.055359691330516644,0.2419928825622778,0.45454545454545453,0.5000000000000355,0.057181698697518574,0.5686832740213525,0.42181818181818176,0.3999999999999858,0.035486836983929106,0.561565836298932,0.4145454545454545,0.7999999999999716,0.08025293749330144,0.5672597864768688,0.41090909090909084,0.5000000000000355,0.019652859649023847,0.5465480427046261,0.4072727272727272,0.21999999999998152,0.09233910772407022,0.5607117437722415,0.42181818181818176,0.7500000000000178,0.0076874044574310185
0.7608540925266907,0.7127272727272729,1.0,0.10456686428583516,0.6946619217081849,0.6327272727272728,0.6999999999999929,0.1608161239190645,0.6564412811387904,0.6654545454545456,0.33000000000000784,0.08918641448129197,0.4811387900355872,0.6763636363636365,0.6999999999999929,0.17063691285389532,0.47117437722419925,0.6654545454545456,0.5000000000000355,0.15920282947026407,0.5473309608540929,0.56,0.6000000000000142,0.12301088127619488,0.4674733096085414,0.7200000000000002,0.33000000000000784,0.47757407898373727,0.5651245551601427,0.52,0.3000000000000071,0.08739994471928113,0.48683274021352296,0.6981818181818183,0.5000000000000355,0.3150888158080292,0.5451957295373668,0.6581818181818183,0.6000000000000142,0.10904967931542163,0.5487544483985767,0.650909090909091,0.9000000000000213,0.14169914878974713,0.5829181494661926,0.6436363636363638,0.6000000000000142,0.13374549433936722,0.5330960854092529,0.6690909090909092,0.7999999999999716,0.1462851921004981,0.27864768683274044,0.6181818181818183,1.0,0.18469118949440708,0.31174377224199334,0.5927272727272728,0.3999999999999858,0.06389435741805197,0.27046263345195787,0.6363636363636365,0.3999999999999858,0.1931102173434794,0.38918149466192165,0.6327272727272728,0.4400000000000341,0.09030161837124952,0.2882562277580077,0.7054545454545457,0.6000000000000142,0.21605171567659653,0.1088967971530249,0.7381818181818184,0.7999999999999716,0.12724718942671637,0.0,0.9490909090909091,0.6000000000000142,0.38328153116309505,0.44412811387900386,0.650909090909091,0.7999999999999716,0.0717408349644906,0.39501779359430655,0.6145454545454546,0.7999999999999716,0.09874941475769558,0.42491103202847036,0.5745454545454546,0.6999999999999929,0.1317034922748016,0.38996441281138755,0.5818181818181819,0.21999999999998152,0.12782650879696744,0.39387900355871897,0.5818181818181819,0.5600000000000369,0.1252881084404632,0.31886120996441286,0.7163636363636365,0.3999999999999858,0.1753809010757177,0.14519572953736687,0.7490909090909093,0.6200000000000384,0.38521071543403834,0.49395017793594354,0.45090909090909087,0.7999999999999716,0.0374667892620024,0.3551601423487548,0.4436363636363636,0.5600000000000369,0.055359691330516644,0.2419928825622778,0.45454545454545453,0.5000000000000355,0.057181698697518574,0.5686832740213525,0.42181818181818176,0.3999999999999858,0.035486836983929106,0.561565836298932,0.4145454545454545,0.7999999999999716,0.08025293749330144,0.5672597864768688,0.41090909090909084,0.5000000000000355,0.019652859649023847,0.5465480427046261,0.4072727272727272,0.21999999999998152,0.09233910772407022,0.5607117437722415,0.42181818181818176,0.7500000000000178,0.0076874044574310185,0.48754448398576533,0.42181818181818176,0.5000000000000355,0.0841225878145501
0.6946619217081849,0.6327272727272728,0.6999999999999929,0.1608161239190645,0.6564412811387904,0.6654545454545456,0.33000000000000784,0.08918641448129197,0.4811387900355872,0.6763636363636365,0.6999999999999929,0.17063691285389532,0.47117437722419925,0.6654545454545456,0.5000000000000355,0.15920282947026407,0.5473309608540929,0.56,0.6000000000000142,0.12301088127619488,0.4674733096085414,0.7200000000000002,0.33000000000000784,0.47757407898373727,0.5651245551601427,0.52,0.3000000000000071,0.08739994471928113,0.48683274021352296,0.6981818181818183,0.5000000000000355,0.3150888158080292,0.5451957295373668,0.6581818181818183,0.6000000000000142,0.10904967931542163,0.5487544483985767,0.650909090909091,0.9000000000000213,0.14169914878974713,0.5829181494661926,0.6436363636363638,0.6000000000000142,0.13374549433936722,0.5330960854092529,0.6690909090909092,0.7999999999999716,0.1462851921004981,0.27864768683274044,0.6181818181818183,1.0,0.18469118949440708,0.31174377224199334,0.5927272727272728,0.3999999999999858,0.06389435741805197,0.27046263345195787,0.6363636363636365,0.3999999999999858,0.1931102173434794,0.38918149466192165,0.6327272727272728,0.4400000000000341,0.09030161837124952,0.2882562277580077,0.7054545454545457,0.6000000000000142,0.21605171567659653,0.1088967971530249,0.7381818181818184,0.7999999999999716,0.12724718942671637,0.0,0.9490909090909091,0.6000000000000142,0.38328153116309505,0.44412811387900386,0.650909090909091,0.7999999999999716,0.0717408349644906,0.39501779359430655,0.6145454545454546,0.7999999999999716,0.09874941475769558,0.42491103202847036,0.5745454545454546,0.6999999999999929,0.1317034922748016,0.38996441281138755,0.5818181818181819,0.21999999999998152,0.12782650879696744,0.39387900355871897,0.5818181818181819,0.5600000000000369,0.1252881084404632,0.31886120996441286,0.7163636363636365,0.3999999999999858,0.1753809010757177,0.14519572953736687,0.7490909090909093,0.6200000000000384,0.38521071543403834,0.49395017793594354,0.45090909090909087,0.7999999999999716,0.0374667892620024,0.3551601423487548,0.4436363636363636,0.5600000000000369,0.055359691330516644,0.2419928825622778,0.45454545454545453,0.5000000000000355,0.057181698697518574,0.5686832740213525,0.42181818181818176,0.3999999999999858,0.035486836983929106,0.561565836298932,0.4145454545454545,0.7999999999999716,0.08025293749330144,0.5672597864768688,0.41090909090909084,0.5000000000000355,0.019652859649023847,0.5465480427046261,0.4072727272727272,0.21999999999998152,0.09233910772407022,0.5607117437722415,0.42181818181818176,0.7500000000000178,0.0076874044574310185,0.48754448398576533,0.42181818181818176,0.5000000000000355,0.0841225878145501,0.5316725978647692,0.4145454545454545,0.6000000000000142,0.023138929471956324
0.6564412811387904,0.6654545454545456,0.33000000000000784,0.08918641448129197,0.4811387900355872,0.6763636363636365,0.6999999999999929,0.17063691285389532,0.47117437722419925,0.6654545454545456,0.5000000000000355,0.15920282947026407,0.5473309608540929,0.56,0.6000000000000142,0.12301088127619488,0.4674733096085414,0.7200000000000002,0.33000000000000784,0.47757407898373727,0.5651245551601427,0.52,0.3000000000000071,0.08739994471928113,0.48683274021352296,0.6981818181818183,0.5000000000000355,0.3150888158080292,0.5451957295373668,0.6581818181818183,0.6000000000000142,0.10904967931542163,0.5487544483985767,0.650909090909091,0.9000000000000213,0.14169914878974713,0.5829181494661926,0.6436363636363638,0.6000000000000142,0.13374549433936722,0.5330960854092529,0.6690909090909092,0.7999999999999716,0.1462851921004981,0.27864768683274044,0.6181818181818183,1.0,0.18469118949440708,0.31174377224199334,0.5927272727272728,0.3999999999999858,0.06389435741805197,0.27046263345195787,0.6363636363636365,0.3999999999999858,0.1931102173434794,0.38918149466192165,0.6327272727272728,0.4400000000000341,0.09030161837124952,0.2882562277580077,0.7054545454545457,0.6000000000000142,0.21605171567659653,0.1088967971530249,0.7381818181818184,0.7999999999999716,0.12724718942671637,0.0,0.9490909090909091,0.6000000000000142,0.38328153116309505,0.44412811387900386,0.650909090909091,0.7999999999999716,0.0717408349644906,0.39501779359430655,0.6145454545454546,0.7999999999999716,0.09874941475769558,0.42491103202847036,0.5745454545454546,0.6999999999999929,0.1317034922748016,0.38996441281138755,0.5818181818181819,0.21999999999998152,0.12782650879696744,0.39387900355871897,0.5818181818181819,0.5600000000000369,0.1252881084404632,0.31886120996441286,0.7163636363636365,0.3999999999999858,0.1753809010757177,0.14519572953736687,0.7490909090909093,0.6200000000000384,0.38521071543403834,0.49395017793594354,0.45090909090909087,0.7999999999999716,0.0374667892620024,0.3551601423487548,0.4436363636363636,0.5600000000000369,0.055359691330516644,0.2419928825622778,0.45454545454545453,0.5000000000000355,0.057181698697518574,0.5686832740213525,0.42181818181818176,0.3999999999999858,0.035486836983929106,0.561565836298932,0.4145454545454545,0.7999999999999716,0.08025293749330144,0.5672597864768688,0.41090909090909084,0.5000000000000355,0.019652859649023847,0.5465480427046261,0.4072727272727272,0.21999999999998152,0.09233910772407022,0.5607117437722415,0.42181818181818176,0.7500000000000178,0.0076874044574310185,0.48754448398576533,0.42181818181818176,0.5000000000000355,0.0841225878145501,0.5316725978647692,0.4145454545454545,0.6000000000000142,0.023138929471956324,0.5019217081850534,0.4363636363636363,0.6200000000000384,0.11905210489798453
0.4811387900355872,0.6763636363636365,0.6999999999999929,0.17063691285389532,0.47117437722419925,0.6654545454545456,0.5000000000000355,0.15920282947026407,0.5473309608540929,0.56,0.6000000000000142,0.12301088127619488,0.4674733096085414,0.7200000000000002,0.33000000000000784,0.47757407898373727,0.5651245551601427,0.52,0.3000000000000071,0.08739994471928113,0.48683274021352296,0.6981818181818183,0.5000000000000355,0.3150888158080292,0.5451957295373668,0.6581818181818183,0.6000000000000142,0.10904967931542163,0.5487544483985767,0.650909090909091,0.9000000000000213,0.14169914878974713,0.5829181494661926,0.6436363636363638,0.6000000000000142,0.13374549433936722,0.5330960854092529,0.6690909090909092,0.7999999999999716,0.1462851921004981,0.27864768683274044,0.6181818181818183,1.0,0.18469118949440708,0.31174377224199334,0.5927272727272728,0.3999999999999858,0.06389435741805197,0.27046263345195787,0.6363636363636365,0.3999999999999858,0.1931102173434794,0.38918149466192165,0.6327272727272728,0.4400000000000341,0.09030161837124952,0.2882562277580077,0.7054545454545457,0.6000000000000142,0.21605171567659653,0.1088967971530249,0.7381818181818184,0.7999999999999716,0.12724718942671637,0.0,0.9490909090909091,0.6000000000000142,0.38328153116309505,0.44412811387900386,0.650909090909091,0.7999999999999716,0.0717408349644906,0.39501779359430655,0.6145454545454546,0.7999999999999716,0.09874941475769558,0.42491103202847036,0.5745454545454546,0.6999999999999929,0.1317034922748016,0.38996441281138755,0.5818181818181819,0.21999999999998152,0.12782650879696744,0.39387900355871897,0.5818181818181819,0.5600000000000369,0.1252881084404632,0.31886120996441286,0.7163636363636365,0.3999999999999858,0.1753809010757177,0.14519572953736687,0.7490909090909093,0.6200000000000384,0.38521071543403834,0.49395017793594354,0.45090909090909087,0.7999999999999716,0.0374667892620024,0.3551601423487548,0.4436363636363636,0.5600000000000369,0.055359691330516644,0.2419928825622778,0.45454545454545453,0.5000000000000355,0.057181698697518574,0.5686832740213525,0.42181818181818176,0.3999999999999858,0.035486836983929106,0.561565836298932,0.4145454545454545,0.7999999999999716,0.08025293749330144,0.5672597864768688,0.41090909090909084,0.5000000000000355,0.019652859649023847,0.5465480427046261,0.4072727272727272,0.21999999999998152,0.09233910772407022,0.5607117437722415,0.42181818181818176,0.7500000000000178,0.0076874044574310185,0.48754448398576533,0.42181818181818176,0.5000000000000355,0.0841225878145501,0.5316725978647692,0.4145454545454545,0.6000000000000142,0.023138929471956324,0.5019217081850534,0.4363636363636363,0.6200000000000384,0.11905210489798453,0.5437722419928822,0.4145454545454545,0.6000000000000142,0.0424984628575619
0.47117437722419925,0.6654545454545456,0.5000000000000355,0.15920282947026407,0.5473309608540929,0.56,0.6000000000000142,0.12301088127619488,0.4674733096085414,0.7200000000000002,0.33000000000000784,0.47757407898373727,0.5651245551601427,0.52,0.3000000000000071,0.08739994471928113,0.48683274021352296,0.6981818181818183,0.5000000000000355,0.3150888158080292,0.5451957295373668,0.6581818181818183,0.6000000000000142,0.10904967931542163,0.5487544483985767,0.650909090909091,0.9000000000000213,0.14169914878974713,0.5829181494661926,0.6436363636363638,0.6000000000000142,0.13374549433936722,0.5330960854092529,0.6690909090909092,0.7999999999999716,0.1462851921004981,0.27864768683274044,0.6181818181818183,1.0,0.18469118949440708,0.31174377224199334,0.5927272727272728,0.3999999999999858,0.06389435741805197,0.27046263345195787,0.6363636363636365,0.3999999999999858,0.1931102173434794,0.38918149466192165,0.6327272727272728,0.4400000000000341,0.09030161837124952,0.2882562277580077,0.7054545454545457,0.6000000000000142,0.21605171567659653,0.1088967971530249,0.7381818181818184,0.7999999999999716,0.12724718942671637,0.0,0.9490909090909091,0.6000000000000142,0.38328153116309505,0.44412811387900386,0.650909090909091,0.7999999999999716,0.0717408349644906,0.39501779359430655,0.6145454545454546,0.7999999999999716,0.09874941475769558,0.42491103202847036,0.5745454545454546,0.6999999999999929,0.1317034922748016,0.38996441281138755,0.5818181818181819,0.21999999999998152,0.12782650879696744,0.39387900355871897,0.5818181818181819,0.5600000000000369,0.1252881084404632,0.31886120996441286,0.7163636363636365,0.3999999999999858,0.1753809010757177,0.14519572953736687,0.7490909090909093,0.6200000000000384,0.38521071543403834,0.49395017793594354,0.45090909090909087,0.7999999999999716,0.0374667892620024,0.3551601423487548,0.4436363636363636,0.5600000000000369,0.055359691330516644,0.2419928825622778,0.45454545454545453,0.5000000000000355,0.057181698697518574,0.5686832740213525,0.42181818181818176,0.3999999999999858,0.035486836983929106,0.561565836298932,0.4145454545454545,0.7999999999999716,0.08025293749330144,0.5672597864768688,0.41090909090909084,0.5000000000000355,0.019652859649023847,0.5465480427046261,0.4072727272727272,0.21999999999998152,0.09233910772407022,0.5607117437722415,0.42181818181818176,0.7500000000000178,0.0076874044574310185,0.48754448398576533,0.42181818181818176,0.5000000000000355,0.0841225878145501,0.5316725978647692,0.4145454545454545,0.6000000000000142,0.023138929471956324,0.5019217081850534,0.4363636363636363,0.6200000000000384,0.11905210489798453,0.5437722419928822,0.4145454545454545,0.6000000000000142,0.0424984628575619,0.4967971530249109,0.4181818181818181,0.7999999999999716,0.05063826666741879
0.5473309608540929,0.56,0.6000000000000142,0.12301088127619488,0.4674733096085414,0.7200000000000002,0.33000000000000784,0.47757407898373727,0.5651245551601427,0.52,0.3000000000000071,0.08739994471928113,0.48683274021352296,0.6981818181818183,0.5000000000000355,0.3150888158080292,0.5451957295373668,0.6581818181818183,0.6000000000000142,0.10904967931542163,0.5487544483985767,0.650909090909091,0.9000000000000213,0.14169914878974713,0.5829181494661926,0.6436363636363638,0.6000000000000142,0.13374549433936722,0.5330960854092529,0.6690909090909092,0.7999999999999716,0.1462851921004981,0.27864768683274044,0.6181818181818183,1.0,0.18469118949440708,0.31174377224199334,0.5927272727272728,0.3999999999999858,0.06389435741805197,0.27046263345195787,0.6363636363636365,0.3999999999999858,0.1931102173434794,0.38918149466192165,0.6327272727272728,0.4400000000000341,0.09030161837124952,0.2882562277580077,0.7054545454545457,0.6000000000000142,0.21605171567659653,0.1088967971530249,0.7381818181818184,0.7999999999999716,0.12724718942671637,0.0,0.9490909090909091,0.6000000000000142,0.38328153116309505,0.44412811387900386,0.650909090909091,0.7999999999999716,0.0717408349644906,0.39501779359430655,0.6145454545454546,0.7999999999999716,0.09874941475769558,0.42491103202847036,0.5745454545454546,0.6999999999999929,0.1317034922748016,0.38996441281138755,0.5818181818181819,0.21999999999998152,0.12782650879696744,0.39387900355871897,0.5818181818181819,0.5600000000000369,0.1252881084404632,0.31886120996441286,0.7163636363636365,0.3999999999999858,0.1753809010757177,0.14519572953736687,0.7490909090909093,0.6200000000000384,0.38521071543403834,0.49395017793594354,0.45090909090909087,0.7999999999999716,0.0374667892620024,0.3551601423487548,0.4436363636363636,0.5600000000000369,0.055359691330516644,0.2419928825622778,0.45454545454545453,0.5000000000000355,0.057181698697518574,0.5686832740213525,0.42181818181818176,0.3999999999999858,0.035486836983929106,0.561565836298932,0.4145454545454545,0.7999999999999716,0.08025293749330144,0.5672597864768688,0.41090909090909084,0.5000000000000355,0.019652859649023847,0.5465480427046261,0.4072727272727272,0.21999999999998152,0.09233910772407022,0.5607117437722415,0.42181818181818176,0.7500000000000178,0.0076874044574310185,0.48754448398576533,0.42181818181818176,0.5000000000000355,0.0841225878145501,0.5316725978647692,0.4145454545454545,0.6000000000000142,0.023138929471956324,0.5019217081850534,0.4363636363636363,0.6200000000000384,0.11905210489798453,0.5437722419928822,0.4145454545454545,0.6000000000000142,0.0424984628575619,0.4967971530249109,0.4181818181818181,0.7999999999999716,0.05063826666741879,0.5167259786476868,0.39272727272727265,0.5000000000000355,0.05123620097361755
0.4674733096085414,0.7200000000000002,0.33000000000000784,0.47757407898373727,0.5651245551601427,0.52,0.3000000000000071,0.08739994471928113,0.48683274021352296,0.6981818181818183,0.5000000000000355,0.3150888158080292,0.5451957295373668,0.6581818181818183,0.6000000000000142,0.10904967931542163,0.5487544483985767,0.650909090909091,0.9000000000000213,0.14169914878974713,0.5829181494661926,0.6436363636363638,0.6000000000000142,0.13374549433936722,0.5330960854092529,0.6690909090909092,0.7999999999999716,0.1462851921004981,0.27864768683274044,0.6181818181818183,1.0,0.18469118949440708,0.31174377224199334,0.5927272727272728,0.3999999999999858,0.06389435741805197,0.27046263345195787,0.6363636363636365,0.3999999999999858,0.1931102173434794,0.38918149466192165,0.6327272727272728,0.4400000000000341,0.09030161837124952,0.2882562277580077,0.7054545454545457,0.6000000000000142,0.21605171567659653,0.1088967971530249,0.7381818181818184,0.7999999999999716,0.12724718942671637,0.0,0.9490909090909091,0.6000000000000142,0.38328153116309505,0.44412811387900386,0.650909090909091,0.7999999999999716,0.0717408349644906,0.39501779359430655,0.6145454545454546,0.7999999999999716,0.09874941475769558,0.42491103202847036,0.5745454545454546,0.6999999999999929,0.1317034922748016,0.38996441281138755,0.5818181818181819,0.21999999999998152,0.12782650879696744,0.39387900355871897,0.5818181818181819,0.5600000000000369,0.1252881084404632,0.31886120996441286,0.7163636363636365,0.3999999999999858,0.1753809010757177,0.14519572953736687,0.7490909090909093,0.6200000000000384,0.38521071543403834,0.49395017793594354,0.45090909090909087,0.7999999999999716,0.0374667892620024,0.3551601423487548,0.4436363636363636,0.5600000000000369,0.055359691330516644,0.2419928825622778,0.45454545454545453,0.5000000000000355,0.057181698697518574,0.5686832740213525,0.42181818181818176,0.3999999999999858,0.035486836983929106,0.561565836298932,0.4145454545454545,0.7999999999999716,0.08025293749330144,0.5672597864768688,0.41090909090909084,0.5000000000000355,0.019652859649023847,0.5465480427046261,0.4072727272727272,0.21999999999998152,0.09233910772407022,0.5607117437722415,0.42181818181818176,0.7500000000000178,0.0076874044574310185,0.48754448398576533,0.42181818181818176,0.5000000000000355,0.0841225878145501,0.5316725978647692,0.4145454545454545,0.6000000000000142,0.023138929471956324,0.5019217081850534,0.4363636363636363,0.6200000000000384,0.11905210489798453,0.5437722419928822,0.4145454545454545,0.6000000000000142,0.0424984628575619,0.4967971530249109,0.4181818181818181,0.7999999999999716,0.05063826666741879,0.5167259786476868,0.39272727272727265,0.5000000000000355,0.05123620097361755,0.5414234875444836,0.4145454545454545,0.1700000000000277,0.050395708411130606
