FechaMedicion,Potencia,Voltaje,FactorPotencia,Frecuencia,phase,variant
2026-02-24 16:20:00,407.0,119.31,0.894,59.96,1,univariable
2026-02-24 16:30:00,449.444,119.522,0.854,59.956,1,univariable
2026-02-24 16:40:00,240.389,121.322,0.843,59.944,1,univariable
2026-02-24 16:50:00,421.16,119.62,0.868,59.96,1,univariable
2026-02-24 17:00:00,364.9,119.78,0.858,59.96,1,univariable
2026-02-24 17:10:00,373.333,120.022,0.858,59.933,1,univariable
2026-02-24 17:20:00,228.85,119.3,0.829,59.95,1,univariable
2026-02-24 17:30:00,346.378,117.189,0.85,59.978,1,univariable
2026-02-24 17:40:00,250.14,116.71,0.819,59.95,1,univariable
2026-02-24 17:50:00,208.79,117.25,0.826,59.97,1,univariable
2026-02-24 18:00:00,335.944,116.689,0.812,59.967,1,univariable
2026-02-24 18:10:00,271.99,116.51,0.814,59.96,1,univariable
2026-02-24 18:20:00,462.75,116.275,0.866,59.975,1,univariable
2026-02-24 18:30:00,309.19,115.76,0.871,59.98,1,univariable
2026-02-24 18:40:00,436.91,116.92,0.87,59.96,1,univariable
2026-02-24 18:50:00,1015.16,115.95,0.95,59.96,1,univariable
2026-02-24 19:00:00,784.66,115.57,0.927,59.94,1,univariable
2026-02-24 19:10:00,312.378,114.9,0.906,59.933,1,univariable
2026-02-24 19:20:00,425.93,114.66,0.907,59.95,1,univariable
2026-02-24 19:30:00,308.375,115.288,0.898,59.95,1,univariable
2026-02-24 19:40:00,584.12,115.05,0.925,59.97,1,univariable
2026-02-24 19:50:00,801.31,115.1,0.965,59.97,1,univariable
2026-02-24 20:00:00,634.25,116.79,0.932,59.96,1,univariable
2026-02-24 20:10:00,386.88,117.04,0.92,59.96,1,univariable
2026-02-24 20:20:00,472.76,116.76,0.917,59.94,1,univariable
2026-02-24 20:30:00,679.488,117.525,0.932,59.925,1,univariable
2026-02-24 20:40:00,612.58,117.64,0.906,59.95,1,univariable
2026-02-24 20:50:00,263.62,118.63,0.887,59.95,1,univariable
2026-02-24 21:00:00,1186.52,117.24,0.981,59.96,1,univariable
2026-02-24 21:10:00,417.24,119.77,0.926,59.96,1,univariable
2026-02-24 21:20:00,457.79,119.02,0.909,59.97,1,univariable
2026-02-24 21:30:00,401.97,116.79,0.886,59.95,1,univariable
2026-02-24 21:40:00,382.82,117.32,0.886,59.95,1,univariable
2026-02-24 21:50:00,220.3,120.73,0.877,59.96,1,univariable
2026-02-24 22:00:00,805.25,118.36,0.908,59.95,1,univariable
2026-02-24 22:10:00,235.39,120.14,0.86,59.96,1,univariable
2026-02-24 22:20:00,367.72,119.84,0.845,59.98,1,univariable
2026-02-24 22:30:00,325.6,119.6,0.875,59.96,1,univariable
2026-02-24 22:40:00,297.7,120.3,0.833,59.94,1,univariable
2026-02-24 22:50:00,184.9,120.622,0.838,59.944,1,univariable
2026-02-24 23:00:00,281.84,120.06,0.831,59.9,1,univariable
2026-02-24 23:10:00,184.14,119.71,0.837,59.95,1,univariable
2026-02-24 23:20:00,274.06,119.01,0.831,59.95,1,univariable
2026-02-24 23:30:00,183.44,120.74,0.837,59.96,1,univariable
2026-02-24 23:40:00,279.43,121.14,0.828,59.93,1,univariable
2026-02-24 23:50:00,183.89,121.08,0.837,59.94,1,univariable
2026-02-25 00:00:00,323.05,121.11,0.83,59.98,1,univariable
2026-02-25 00:10:00,186.03,121.53,0.833,59.98,1,univariable
2026-02-25 00:20:00,329.37,121.33,0.836,59.92,1,univariable
2026-02-25 00:30:00,183.82,122.13,0.84,59.91,1,univariable
2026-02-25 00:40:00,277.27,121.69,0.828,59.96,1,univariable
2026-02-25 00:50:00,236.68,121.97,0.852,59.95,1,univariable
2026-02-25 01:00:00,327.01,121.54,0.838,59.95,1,univariable
2026-02-25 01:10:00,187.03,122.31,0.837,59.96,1,univariable
2026-02-25 01:20:00,282.738,121.588,0.825,59.975,1,univariable
2026-02-25 01:30:00,172.32,121.83,0.835,59.96,1,univariable
2026-02-25 01:40:00,298.0,122.5,0.824,59.98,1,univariable
2026-02-25 01:50:00,173.28,122.05,0.834,59.94,1,univariable
2026-02-25 02:00:00,288.48,121.11,0.825,59.97,1,univariable
2026-02-25 02:10:00,173.85,121.75,0.831,59.92,1,univariable
2026-02-25 02:20:00,374.01,120.61,0.845,59.95,1,univariable
2026-02-25 02:30:00,170.54,121.72,0.837,59.94,1,univariable
2026-02-25 02:40:00,327.32,122.3,0.835,59.95,1,univariable
2026-02-25 02:50:00,171.77,121.66,0.846,59.91,1,univariable
2026-02-25 03:00:00,555.04,121.12,0.96,59.95,1,univariable
2026-02-25 03:10:00,173.27,122.15,0.837,59.94,1,univariable
2026-02-25 03:20:00,266.29,121.76,0.815,59.96,1,univariable
2026-02-25 03:30:00,354.13,121.13,0.828,59.95,1,univariable
2026-02-25 03:40:00,291.5,121.08,0.835,59.97,1,univariable
2026-02-25 03:50:00,185.5,122.63,0.844,59.9,1,univariable
2026-02-25 04:00:00,308.41,121.7,0.825,59.97,1,univariable
2026-02-25 04:10:00,174.83,122.39,0.835,59.93,1,univariable
2026-02-25 04:20:00,311.89,121.28,0.83,59.98,1,univariable
2026-02-25 04:30:00,174.011,121.133,0.837,59.944,1,univariable
2026-02-25 04:40:00,291.85,121.66,0.827,59.92,1,univariable
2026-02-25 04:50:00,168.07,120.74,0.835,59.95,1,univariable
2026-02-25 05:00:00,295.44,119.9,0.832,59.95,1,univariable
2026-02-25 05:10:00,290.51,120.88,0.868,59.95,1,univariable
2026-02-25 05:20:00,300.55,120.55,0.849,59.97,1,univariable
2026-02-25 05:30:00,236.11,120.84,0.86,59.94,1,univariable
2026-02-25 05:40:00,675.33,118.32,0.899,59.94,1,univariable
2026-02-25 05:50:00,441.14,118.46,0.894,59.94,1,univariable
2026-02-25 06:00:00,559.36,118.77,0.886,59.94,1,univariable
2026-02-25 06:10:00,230.78,117.62,0.858,59.94,1,univariable
2026-02-25 06:20:00,287.5,119.31,0.829,59.98,1,univariable
2026-02-25 06:30:00,165.82,119.72,0.834,59.98,1,univariable
2026-02-25 06:40:00,284.68,119.54,0.826,59.95,1,univariable
2026-02-25 06:50:00,162.79,119.6,0.84,59.95,1,univariable
2026-02-25 07:00:00,340.06,119.06,0.854,59.92,1,univariable
2026-02-25 07:10:00,299.97,118.46,0.861,59.96,1,univariable
2026-02-25 07:20:00,1510.844,114.144,0.968,59.978,1,univariable
2026-02-25 07:30:00,559.9,117.66,0.903,59.98,1,univariable
2026-02-25 07:40:00,323.238,119.225,0.846,59.975,1,univariable
2026-02-25 07:50:00,227.167,118.844,0.857,59.967,1,univariable
2026-02-25 08:00:00,592.9,116.58,0.893,59.94,1,univariable
2026-02-25 08:10:00,476.09,116.61,0.933,59.96,1,univariable
2026-02-25 08:20:00,342.25,118.47,0.881,59.98,1,univariable
2026-02-25 08:30:00,227.22,121.21,0.897,59.93,1,univariable
2026-02-25 08:40:00,352.97,120.86,0.877,59.95,1,univariable
2026-02-25 08:50:00,276.47,120.22,0.905,59.95,1,univariable
2026-02-25 09:00:00,1041.15,117.77,0.988,59.92,1,univariable
2026-02-25 09:10:00,724.57,117.84,0.97,59.95,1,univariable
2026-02-25 09:20:00,405.62,119.44,0.901,59.96,1,univariable
2026-02-25 09:30:00,385.63,119.43,0.88,59.96,1,univariable
2026-02-25 09:40:00,347.77,119.64,0.877,59.96,1,univariable
2026-02-25 09:50:00,346.25,118.6,0.907,59.92,1,univariable
2026-02-25 10:00:00,416.23,116.6,0.854,59.95,1,univariable
2026-02-25 10:10:00,193.04,118.54,0.828,59.96,1,univariable
2026-02-25 10:20:00,319.58,118.23,0.845,59.95,1,univariable
2026-02-25 10:30:00,258.05,117.95,0.838,59.97,1,univariable
2026-02-25 10:40:00,243.87,117.75,0.835,59.97,1,univariable
2026-02-25 10:50:00,368.36,117.56,0.853,59.97,1,univariable
2026-02-25 11:00:00,282.56,117.39,0.862,59.97,1,univariable
2026-02-25 11:10:00,412.13,115.15,0.854,59.94,1,univariable
2026-02-25 11:20:00,314.31,117.13,0.876,59.95,1,univariable
2026-02-25 11:30:00,281.13,115.76,0.84,59.94,1,univariable
2026-02-25 11:40:00,193.16,116.84,0.827,59.95,1,univariable
2026-02-25 11:50:00,352.5,116.93,0.859,59.97,1,univariable
2026-02-25 12:00:00,370.122,116.511,0.866,59.967,1,univariable
2026-02-25 12:10:00,323.54,117.51,0.874,59.97,1,univariable
2026-02-25 12:20:00,283.36,118.19,0.853,59.99,1,univariable
2026-02-25 12:30:00,1216.05,114.67,0.956,59.98,1,univariable
2026-02-25 12:40:00,1225.34,115.31,0.952,59.97,1,univariable
2026-02-25 12:50:00,314.3,118.97,0.877,59.97,1,univariable
2026-02-25 13:00:00,464.97,117.43,0.9,59.92,1,univariable
2026-02-25 13:10:00,343.45,117.53,0.912,59.97,1,univariable
2026-02-25 13:20:00,871.36,115.23,0.935,59.95,1,univariable
2026-02-25 13:30:00,436.74,117.93,0.929,59.96,1,univariable
2026-02-25 13:40:00,378.88,118.27,0.891,59.99,1,univariable
2026-02-25 13:50:00,256.01,118.74,0.895,59.96,1,univariable
2026-02-25 14:00:00,546.83,117.76,0.91,59.95,1,univariable
2026-02-25 14:10:00,423.12,119.43,0.917,59.94,1,univariable
2026-02-25 14:20:00,331.22,118.63,0.892,59.98,1,univariable
2026-02-25 14:30:00,537.19,118.69,0.923,59.92,1,univariable
2026-02-25 14:40:00,403.83,120.13,0.892,59.94,1,univariable
2026-02-25 14:50:00,235.9,119.7,0.844,59.93,1,univariable
2026-02-25 15:00:00,653.6,119.88,0.974,59.97,1,univariable
2026-02-25 15:10:00,181.33,120.82,0.856,59.97,1,univariable
2026-02-25 15:20:00,301.75,120.36,0.854,59.92,1,univariable
2026-02-25 15:30:00,372.12,119.65,0.841,59.94,1,univariable
2026-02-25 15:40:00,373.43,119.66,0.839,59.96,1,univariable
2026-02-25 15:50:00,181.46,120.51,0.837,59.99,1,univariable
2026-02-25 16:00:00,340.09,120.11,0.84,59.98,1,univariable
2026-02-25 16:10:00,265.19,120.03,0.838,59.96,1,univariable
2026-02-25 16:20:00,294.51,120.36,0.84,59.93,1,univariable
2026-02-25 16:30:00,245.48,121.42,0.819,59.94,1,univariable
2026-02-25 16:40:00,231.5,121.65,0.815,59.96,1,univariable
2026-02-25 16:50:00,256.51,121.15,0.811,59.94,1,univariable
2026-02-25 17:00:00,196.98,121.73,0.82,59.98,1,univariable
2026-02-25 17:10:00,274.63,121.53,0.822,59.97,1,univariable
2026-02-25 17:20:00,180.1,119.02,0.82,59.96,1,univariable
2026-02-25 17:30:00,331.22,118.14,0.834,59.94,1,univariable
2026-02-25 17:40:00,165.64,121.05,0.815,59.96,1,univariable
2026-02-25 17:50:00,300.84,120.13,0.821,59.97,1,univariable
2026-02-25 18:00:00,164.88,122.0,0.818,59.95,1,univariable
2026-02-25 18:10:00,861.8,117.88,0.897,59.92,1,univariable
2026-02-25 18:20:00,1380.92,116.13,0.995,59.97,1,univariable
2026-02-25 18:30:00,1176.9,115.89,0.99,59.94,1,univariable
2026-02-25 18:40:00,1039.37,115.42,0.99,59.94,1,univariable
2026-02-25 18:50:00,1932.83,113.23,0.995,59.96,1,univariable
2026-02-25 19:00:00,1616.61,114.4,0.994,59.97,1,univariable
2026-02-25 19:10:00,1227.6,115.72,0.99,59.93,1,univariable
2026-02-25 19:20:00,1283.1,115.06,0.99,59.96,1,univariable
2026-02-25 19:30:00,1269.15,111.91,0.99,59.96,1,univariable
2026-02-25 19:40:00,1420.9,113.62,0.99,59.96,1,univariable
2026-02-25 19:50:00,1393.86,114.1,0.99,59.93,1,univariable
2026-02-25 20:00:00,1342.98,113.87,0.989,59.96,1,univariable
2026-02-25 20:10:00,1256.88,115.68,0.99,59.95,1,univariable
2026-02-25 20:20:00,1456.76,115.97,0.988,59.98,1,univariable
2026-02-25 20:30:00,1258.66,116.32,0.99,59.93,1,univariable
2026-02-25 20:40:00,1352.86,117.05,0.99,59.96,1,univariable
2026-02-25 20:50:00,1165.65,117.09,0.99,59.95,1,univariable
2026-02-25 21:00:00,1556.68,117.13,0.999,59.94,1,univariable
2026-02-25 21:10:00,1196.96,118.96,0.993,59.95,1,univariable
2026-02-25 21:20:00,1221.47,116.15,0.99,59.95,1,univariable
2026-02-25 21:30:00,1494.65,115.86,0.986,59.97,1,univariable
2026-02-25 21:40:00,1275.86,113.88,0.965,59.96,1,univariable
2026-02-25 21:50:00,267.77,118.81,0.906,59.92,1,univariable
2026-02-25 22:00:00,373.57,120.06,0.894,59.98,1,univariable
2026-02-25 22:10:00,284.36,120.8,0.89,59.97,1,univariable
2026-02-25 22:20:00,323.14,120.39,0.88,59.95,1,univariable
2026-02-25 22:30:00,341.23,120.75,0.894,59.98,1,univariable
2026-02-25 22:40:00,317.84,120.29,0.881,59.95,1,univariable
2026-02-25 22:50:00,304.344,120.433,0.88,59.978,1,univariable
2026-02-25 23:00:00,298.56,119.39,0.881,59.95,1,univariable
2026-02-25 23:10:00,311.88,119.22,0.881,59.98,1,univariable
2026-02-25 23:20:00,375.078,116.422,0.899,59.989,1,univariable
2026-02-25 23:30:00,571.16,119.66,0.911,59.94,1,univariable
2026-02-25 23:40:00,287.34,120.25,0.856,59.97,1,univariable
2026-02-25 23:50:00,264.36,120.88,0.831,59.95,1,univariable
2026-02-26 00:00:00,208.26,121.26,0.833,59.98,1,univariable
2026-02-26 00:10:00,313.68,120.16,0.836,59.96,1,univariable
2026-02-26 00:20:00,191.16,121.14,0.829,59.95,1,univariable
2026-02-26 00:30:00,277.66,120.34,0.827,59.94,1,univariable
2026-02-26 00:40:00,190.27,121.36,0.835,59.96,1,univariable
2026-02-26 00:50:00,295.6,121.09,0.828,59.97,1,univariable
2026-02-26 01:00:00,175.66,122.42,0.833,59.95,1,univariable
2026-02-26 01:10:00,348.67,121.68,0.833,59.94,1,univariable
2026-02-26 01:20:00,171.94,121.5,0.837,59.96,1,univariable
2026-02-26 01:30:00,293.77,121.01,0.828,59.95,1,univariable
2026-02-26 01:40:00,174.7,121.04,0.831,59.96,1,univariable
2026-02-26 01:50:00,297.25,121.44,0.823,59.95,1,univariable
2026-02-26 02:00:00,172.25,121.76,0.838,59.97,1,univariable
2026-02-26 02:10:00,294.53,121.48,0.828,59.95,1,univariable
2026-02-26 02:20:00,198.06,122.4,0.846,59.96,1,univariable
2026-02-26 02:30:00,294.12,121.86,0.824,59.96,1,univariable
2026-02-26 02:40:00,223.83,121.97,0.852,59.94,1,univariable
2026-02-26 02:50:00,277.91,121.27,0.827,59.94,1,univariable
2026-02-26 03:00:00,598.71,120.61,0.97,59.97,1,univariable
2026-02-26 03:10:00,220.1,121.88,0.852,59.94,1,univariable
2026-02-26 03:20:00,248.89,122.35,0.837,59.93,1,univariable
2026-02-26 03:30:00,327.233,122.156,0.827,59.967,1,univariable
2026-02-26 03:40:00,265.07,122.36,0.831,59.95,1,univariable
2026-02-26 03:50:00,201.72,122.21,0.839,59.98,1,univariable
2026-02-26 04:00:00,296.67,121.73,0.826,59.97,1,univariable
2026-02-26 04:10:00,226.25,121.73,0.848,59.97,1,univariable
2026-02-26 04:20:00,309.77,121.6,0.829,59.93,1,univariable
2026-02-26 04:30:00,222.57,122.61,0.85,59.95,1,univariable
2026-02-26 04:40:00,293.41,122.73,0.824,59.97,1,univariable
2026-02-26 04:50:00,169.07,122.61,0.834,59.96,1,univariable
2026-02-26 05:00:00,277.7,121.0,0.827,59.94,1,univariable
2026-02-26 05:10:00,188.02,120.4,0.834,59.94,1,univariable
2026-02-26 05:20:00,260.73,120.39,0.831,59.92,1,univariable
2026-02-26 05:30:00,250.23,120.36,0.844,59.94,1,univariable
2026-02-26 05:40:00,1378.76,116.88,0.964,59.96,1,univariable
2026-02-26 05:50:00,215.18,120.13,0.831,59.95,1,univariable
2026-02-26 06:00:00,284.43,120.17,0.839,59.96,1,univariable
2026-02-26 06:10:00,349.53,120.19,0.868,59.93,1,univariable
2026-02-26 06:20:00,272.53,120.52,0.85,59.95,1,univariable
2026-02-26 06:30:00,225.75,120.68,0.83,59.96,1,univariable
2026-02-26 06:40:00,212.29,120.61,0.829,59.95,1,univariable
2026-02-26 06:50:00,356.61,120.41,0.842,59.96,1,univariable
2026-02-26 07:00:00,194.47,121.06,0.828,59.95,1,univariable
2026-02-26 07:10:00,446.28,119.68,0.873,59.95,1,univariable
2026-02-26 07:20:00,1106.05,117.25,0.942,59.98,1,univariable
2026-02-26 07:30:00,974.01,111.48,0.931,59.98,1,univariable
2026-02-26 07:40:00,208.52,118.54,0.834,59.94,1,univariable
2026-02-26 07:50:00,285.1,118.01,0.838,59.97,1,univariable
2026-02-26 08:00:00,242.0,117.46,0.848,59.96,1,univariable
2026-02-26 08:10:00,606.32,114.21,0.885,59.95,1,univariable
2026-02-26 08:20:00,227.98,115.13,0.855,59.94,1,univariable
2026-02-26 08:30:00,442.48,113.95,0.866,59.98,1,univariable
2026-02-26 08:40:00,165.2,118.98,0.841,59.95,1,univariable
2026-02-26 08:50:00,282.77,117.8,0.838,59.97,1,univariable
2026-02-26 09:00:00,633.278,118.8,0.969,59.944,1,univariable
2026-02-26 09:10:00,165.39,120.67,0.839,59.95,1,univariable
2026-02-26 09:20:00,245.42,120.44,0.837,59.99,1,univariable
2026-02-26 09:30:00,435.656,119.4,0.852,59.956,1,univariable
2026-02-26 09:40:00,318.122,119.278,0.836,59.944,1,univariable
2026-02-26 09:50:00,317.96,120.09,0.88,59.95,1,univariable
2026-02-26 10:00:00,517.967,120.444,0.864,59.933,1,univariable
2026-02-26 10:10:00,207.475,118.612,0.841,59.962,1,univariable
2026-02-26 10:20:00,374.95,118.18,0.857,59.97,1,univariable
2026-02-26 10:30:00,246.944,120.478,0.839,59.967,1,univariable
2026-02-26 10:40:00,229.69,120.26,0.841,59.99,1,univariable
2026-02-26 10:50:00,270.3,120.35,0.832,59.97,1,univariable
2026-02-26 11:00:00,194.29,120.91,0.835,59.93,1,univariable
2026-02-26 11:10:00,287.88,120.61,0.832,59.94,1,univariable
2026-02-26 11:20:00,338.82,120.1,0.879,59.97,1,univariable
2026-02-26 11:30:00,353.6,121.47,0.835,59.97,1,univariable
2026-02-26 11:40:00,271.5,120.47,0.863,59.97,1,univariable
2026-02-26 11:50:00,425.09,120.76,0.846,59.95,1,univariable
2026-02-26 12:00:00,256.633,121.511,0.854,59.978,1,univariable
2026-02-26 12:10:00,363.22,122.07,0.85,59.94,1,univariable
2026-02-26 12:20:00,794.69,121.91,0.945,59.95,1,univariable
2026-02-26 12:30:00,1714.99,118.57,0.978,59.96,1,univariable
2026-02-26 12:40:00,962.14,120.96,0.92,59.94,1,univariable
2026-02-26 12:50:00,331.45,122.66,0.875,59.96,1,univariable
2026-02-26 13:00:00,373.46,121.25,0.887,59.98,1,univariable
2026-02-26 13:10:00,328.19,119.3,0.894,59.94,1,univariable
2026-02-26 13:20:00,329.567,120.122,0.881,59.978,1,univariable
2026-02-26 13:30:00,464.98,121.73,0.916,59.97,1,univariable
2026-02-26 13:40:00,338.93,121.61,0.875,59.95,1,univariable
2026-02-26 13:50:00,261.69,121.81,0.89,59.97,1,univariable
2026-02-26 14:00:00,350.9,121.63,0.875,59.97,1,univariable
2026-02-26 14:10:00,452.97,121.25,0.927,59.94,1,univariable
2026-02-26 14:20:00,950.55,119.74,0.935,59.95,1,univariable
2026-02-26 14:30:00,527.56,120.94,0.917,59.98,1,univariable
2026-02-26 14:40:00,691.03,120.92,0.896,59.99,1,univariable
2026-02-26 14:50:00,664.35,120.69,0.904,59.96,1,univariable
2026-02-26 15:00:00,938.578,120.033,0.979,59.967,1,univariable
2026-02-26 15:10:00,229.12,123.25,0.868,59.93,1,univariable
2026-02-26 15:20:00,283.462,121.138,0.845,59.95,1,univariable
2026-02-26 15:30:00,339.81,120.72,0.843,59.98,1,univariable
2026-02-26 15:40:00,342.89,121.0,0.839,59.95,1,univariable
2026-02-26 15:50:00,273.24,120.98,0.834,59.95,1,univariable
2026-02-26 16:00:00,340.85,119.89,0.856,59.97,1,univariable
2026-02-26 16:10:00,348.567,119.3,0.848,59.933,1,univariable
2026-02-26 16:20:00,198.36,119.52,0.841,59.92,1,univariable
2026-02-26 16:30:00,300.68,117.84,0.838,59.96,1,univariable
2026-02-26 16:40:00,372.46,116.85,0.882,59.95,1,univariable
2026-02-26 16:50:00,315.511,118.522,0.832,59.967,1,univariable
2026-02-26 17:00:00,163.544,119.778,0.837,59.967,1,univariable
2026-02-26 17:10:00,304.011,118.433,0.836,59.978,1,univariable
2026-02-26 17:20:00,165.93,119.11,0.831,59.98,1,univariable
2026-02-26 17:30:00,285.467,119.922,0.827,59.967,1,univariable
2026-02-26 17:40:00,236.57,118.76,0.831,59.97,1,univariable
2026-02-26 17:50:00,271.27,119.16,0.818,59.98,1,univariable
2026-02-26 18:00:00,192.75,119.12,0.812,59.96,1,univariable
2026-02-26 18:10:00,277.38,119.29,0.818,59.96,1,univariable
2026-02-26 18:20:00,204.212,119.525,0.805,59.975,1,univariable
2026-02-26 18:30:00,237.35,115.783,0.82,59.95,1,univariable
2026-02-26 18:40:00,208.59,115.15,0.812,59.94,1,univariable
2026-02-26 18:50:00,252.82,115.53,0.816,59.94,1,univariable
2026-02-26 19:00:00,284.59,113.01,0.87,59.94,1,univariable
2026-02-26 19:10:00,883.62,111.08,0.938,59.96,1,univariable
2026-02-26 19:20:00,497.644,114.967,0.884,59.967,1,univariable
2026-02-26 19:30:00,324.54,114.39,0.879,59.96,1,univariable
2026-02-26 19:40:00,305.29,115.97,0.868,60.0,1,univariable
2026-02-26 19:50:00,259.15,115.13,0.866,59.95,1,univariable
2026-02-26 20:00:00,425.84,115.43,0.888,59.99,1,univariable
2026-02-26 20:10:00,323.24,115.91,0.905,59.93,1,univariable
2026-02-26 20:20:00,433.11,117.94,0.898,59.96,1,univariable
2026-02-26 20:30:00,549.17,118.42,0.904,59.97,1,univariable
2026-02-26 20:40:00,312.13,118.55,0.896,59.97,1,univariable
2026-02-26 20:50:00,362.044,117.367,0.883,59.944,1,univariable
2026-02-26 21:00:00,692.22,116.82,0.98,59.95,1,univariable
2026-02-26 21:10:00,353.45,115.94,0.906,59.96,1,univariable
2026-02-26 21:20:00,333.31,120.2,0.887,59.94,1,univariable
2026-02-26 21:30:00,462.73,117.96,0.9,59.96,1,univariable
2026-02-26 21:40:00,469.23,117.87,0.886,59.94,1,univariable
2026-02-26 21:50:00,350.225,119.775,0.874,59.975,1,univariable
2026-02-26 22:00:00,373.729,120.129,0.861,59.943,1,univariable
2026-02-26 22:10:00,259.16,120.56,0.841,59.97,1,univariable
2026-02-26 22:20:00,733.578,119.222,0.934,59.956,1,univariable
2026-02-26 22:30:00,243.178,120.689,0.847,59.967,1,univariable
2026-02-26 22:40:00,265.862,121.05,0.837,59.925,1,univariable
2026-02-26 22:50:00,260.44,119.89,0.831,59.95,1,univariable
2026-02-26 23:00:00,249.68,120.22,0.823,59.98,1,univariable
2026-02-26 23:10:00,257.167,119.822,0.827,59.967,1,univariable
2026-02-26 23:20:00,234.022,119.244,0.83,59.944,1,univariable
2026-02-26 23:30:00,272.36,120.66,0.835,59.95,1,univariable
2026-02-26 23:40:00,217.111,121.644,0.836,59.978,1,univariable
2026-02-26 23:50:00,269.95,121.38,0.831,59.96,1,univariable
2026-02-27 00:00:00,210.55,121.61,0.837,59.94,1,univariable
2026-02-27 00:10:00,267.389,121.422,0.828,59.967,1,univariable
2026-02-27 00:20:00,210.61,120.98,0.83,59.97,1,univariable
2026-02-27 00:30:00,277.68,119.31,0.836,59.98,1,univariable
2026-02-27 00:40:00,210.42,119.57,0.834,59.96,1,univariable
2026-02-27 00:50:00,278.91,121.38,0.831,59.95,1,univariable
2026-02-27 01:00:00,188.4,122.1,0.838,59.95,1,univariable
2026-02-27 01:10:00,330.57,120.82,0.838,59.98,1,univariable
2026-02-27 01:20:00,186.96,122.15,0.839,59.96,1,univariable
2026-02-27 01:30:00,267.522,121.422,0.829,59.933,1,univariable
2026-02-27 01:40:00,206.39,120.77,0.833,59.93,1,univariable
2026-02-27 01:50:00,310.06,120.47,0.839,59.98,1,univariable
2026-02-27 02:00:00,201.12,121.81,0.838,59.96,1,univariable
2026-02-27 02:10:00,262.38,120.81,0.834,59.94,1,univariable
2026-02-27 02:20:00,203.52,121.74,0.838,59.92,1,univariable
2026-02-27 02:30:00,257.94,121.77,0.828,59.96,1,univariable
2026-02-27 02:40:00,263.733,121.4,0.848,59.989,1,univariable
2026-02-27 02:50:00,256.53,120.73,0.834,59.95,1,univariable
